"","id","temperature_start","temperature_end"
"2718",10132952,8.43122057037018,6.84404392033486
"2719",10132956,8.43122057037018,6.73699195701569
"2720",10132962,8.43122057037018,6.86325262125911
"2721",10132965,8.43122057037018,6.67091428940575
"2722",10132968,8.43122057037018,6.643661269176
"2723",10132969,8.43122057037018,6.61984020794892
"2724",10132972,8.43122057037018,6.76112978329997
"2725",10132973,8.43122057037018,6.61041164893037
"2726",10132974,8.43122057037018,6.5397557761329
"2727",10132975,8.43122057037018,6.62009070584437
"2728",10132981,8.43122057037018,6.7185509307994
"2729",10132983,8.43122057037018,6.71858858279144
"2730",10132984,8.43122057037018,6.7640304769547
"2731",10132987,6.62006432342658,6.46292277899143
"2732",10132989,6.62006432342658,6.51347958528206
"2733",10132991,6.62006432342658,6.31919252637315
"2734",10132992,6.62006432342658,6.48571744549777
"2735",10132998,6.62006432342658,6.68987088482396
"2736",10133000,6.62006432342658,6.46284766294019
"2737",10133001,6.62006432342658,6.3930662642711
"2738",10133004,6.62006432342658,6.39057553116023
"2739",10133008,6.62006432342658,6.48684623828181
"2740",10133009,6.62006432342658,6.46287494456808
"2741",10133012,6.62006432342658,6.55555494317445
"2742",10133015,6.62006432342658,6.6703883624951
"2743",10133017,6.62006432342658,6.32007008476217
"2744",10133026,6.62006432342658,6.4180930810163
"2745",10133027,6.62006432342658,6.31972351614055
"2746",10133028,6.46291206897214,10.293705721751
"2747",10133034,6.46291206897214,10.0589726636152
"2748",10133035,6.46291206897214,9.957186973412
"2749",10133040,6.46291206897214,10.0226699643152
"2750",10133043,6.46291206897214,10.0780569002189
"2751",10133047,6.46291206897214,10.0307374537694
"2752",10133049,6.46291206897214,9.76689733767811
"2753",10133050,6.46291206897214,10.0012261825325
"2754",10133053,6.46291206897214,9.99675798487123
"2755",10133054,6.46291206897214,10.3390427985766
"2756",10133055,6.46291206897214,10.3317235613378
"2757",10133060,6.46291206897214,10.0009316907362
"2758",10133064,6.46291206897214,10.0305594562059
"2759",10133067,6.46291206897214,10.3194437208329
"2760",10133068,6.46291206897214,10.0374349884732
"2761",10133075,15.1375266618185,19.1353528890104
"2762",10133077,15.1375266618185,19.1112937820151
"2763",10133078,15.1375266618185,18.9442348190201
"2764",10133079,15.1375266618185,19.1110677822824
"2765",10133081,15.1375266618185,19.1534382143846
"2766",10133082,15.1375266618185,18.9660465952588
"2767",10133085,15.1375266618185,19.0690538425387
"2768",10133089,15.1375266618185,18.9453416188402
"2769",10133091,15.1375266618185,19.4617129481772
"2770",10133092,15.1375266618185,19.129610870751
"2771",10133093,15.1375266618185,19.1127539764489
"2772",10133094,15.1375266618185,18.9898110695565
"2773",10133096,15.1375266618185,19.0101582011226
"2774",10133108,15.1375266618185,19.2792357758411
"2775",10133109,15.1375266618185,19.1594882436746
"2776",10133111,19.0921318404283,20.1946934101531
"2777",10133112,19.0921318404283,20.2332172211237
"2778",10133119,19.0921318404283,19.9185047103909
"2779",10133121,19.0921318404283,20.038570653744
"2780",10133122,19.0921318404283,20.036093883989
"2781",10133124,19.0921318404283,20.2113286010896
"2782",10133125,19.0921318404283,19.9721835236921
"2783",10133129,19.0921318404283,20.1945076714378
"2784",10133131,19.0921318404283,20.1632643807025
"2785",10133132,19.0921318404283,20.1735678469082
"2786",10133138,19.0921318404283,20.1722464843413
"2787",10133142,19.0921318404283,20.2113405894713
"2788",10133146,19.0921318404283,20.0885075643361
"2789",10133148,19.0921318404283,20.0667438955245
"2790",10133150,19.0921318404283,20.5402982315016
"2791",10133152,20.1803032836892,17.8058356591899
"2792",10133154,20.1803032836892,17.8264856612628
"2793",10133157,20.1803032836892,17.7720576577333
"2794",10133158,20.1803032836892,17.8811175140453
"2795",10133159,20.1803032836892,17.8381521392354
"2796",10133160,20.1803032836892,17.7552865960981
"2797",10133164,20.1803032836892,17.8126317682626
"2798",10133165,20.1803032836892,17.8000248332764
"2799",10133171,20.1803032836892,17.8044682122483
"2800",10133173,20.1803032836892,17.6770308707034
"2801",10133176,20.1803032836892,17.8071743971995
"2802",10133178,20.1803032836892,17.8006154116598
"2803",10133182,20.1803032836892,17.7345685301849
"2804",10133183,20.1803032836892,17.813466009155
"2805",10133188,20.1803032836892,17.7095144737638
"2806",10133193,17.8322404175793,11.1072202055258
"2807",10133194,17.8322404175793,11.0317407397243
"2808",10133197,17.8322404175793,10.9869107846663
"2809",10133198,17.8322404175793,11.0440154186473
"2810",10133201,17.8322404175793,11.0916160535092
"2811",10133204,17.8322404175793,11.0828575745279
"2812",10133207,17.8322404175793,11.0422389934435
"2813",10133208,17.8322404175793,11.0819605267734
"2814",10133211,17.8322404175793,10.9806915878813
"2815",10133214,17.8322404175793,11.0365830039347
"2816",10133217,17.8322404175793,11.1005827940409
"2817",10133219,17.8322404175793,11.0826763863544
"2818",10133220,17.8322404175793,11.0963146946328
"2819",10133222,17.8322404175793,11.0950350163476
"2820",10133230,17.8322404175793,11.10114119562
"2821",10133234,10.9098810215538,7.21220237317214
"2822",10133235,10.9098810215538,7.36611457614794
"2823",10133237,10.9098810215538,7.26395864587857
"2824",10133238,10.9098810215538,7.3009012643008
"2825",10133241,10.9098810215538,7.37276508581437
"2826",10133246,10.9098810215538,7.22171090226722
"2827",10133247,10.9098810215538,7.36485692585268
"2828",10133249,10.9098810215538,7.18720762173617
"2829",10133250,10.9098810215538,7.32330401172364
"2830",10133255,10.9098810215538,7.30240854569279
"2831",10133262,10.9098810215538,7.2674665796857
"2832",10133264,10.9098810215538,7.30898376585813
"2833",10133265,10.9098810215538,7.41650712464523
"2834",10133266,10.9098810215538,7.17766966075949
"2835",10133270,10.9098810215538,6.99582927174875
"2836",10133275,7.30053580590438,8.27183670193746
"2837",10133277,7.30053580590438,8.3486098706386
"2838",10133278,7.30053580590438,8.52442134902378
"2839",10133279,7.30053580590438,8.33066623519774
"2840",10133284,7.30053580590438,8.16737501809038
"2841",10133288,7.30053580590438,8.34381932547515
"2842",10133289,7.30053580590438,8.23939464799033
"2843",10133293,7.30053580590438,8.30807091215041
"2844",10133295,7.30053580590438,8.28468103119133
"2845",10133298,7.30053580590438,8.37109517788842
"2846",10133299,7.30053580590438,8.39697492908213
"2847",10133302,7.30053580590438,8.44349640321884
"2848",10133304,7.30053580590438,8.23579706471591
"2849",10133305,7.30053580590438,8.44023734985844
"2850",10133310,7.30053580590438,8.30741026045534
"2851",10133316,8.3130669509713,13.6659308878465
"2852",10133318,8.3130669509713,13.5190441785987
"2853",10133319,8.3130669509713,13.7551894807273
"2854",10133323,8.3130669509713,13.6887267901898
"2855",10133324,8.3130669509713,13.6400028497984
"2856",10133326,8.3130669509713,13.8153109739882
"2857",10133328,8.3130669509713,13.6793513611807
"2858",10133329,8.3130669509713,13.6070399967003
"2859",10133331,8.3130669509713,13.6889081856228
"2860",10133337,8.3130669509713,13.5050928857628
"2861",10133338,8.3130669509713,13.6417353333324
"2862",10133340,8.3130669509713,13.6631575613808
"2863",10133347,8.3130669509713,13.6784628002044
"2864",10133349,8.3130669509713,13.6631435114345
"2865",10133353,8.3130669509713,13.6454623779023
"2866",10133356,13.659548202604,20.247334445477
"2867",10133358,13.659548202604,20.1666464470791
"2868",10133360,13.659548202604,20.2474450606232
"2869",10133362,13.659548202604,20.3104186185092
"2870",10133363,13.659548202604,20.4651889964416
"2871",10133365,13.659548202604,20.2707453439637
"2872",10133369,13.659548202604,20.2280766153594
"2873",10133370,13.659548202604,20.0922007037118
"2874",10133371,13.659548202604,20.2151204958668
"2875",10133384,13.659548202604,20.2094693789471
"2876",10133389,13.659548202604,20.1475979207814
"2877",10133392,13.659548202604,20.3033514320746
"2878",10133393,13.659548202604,20.2474540388646
"2879",10133394,13.659548202604,20.1726754688931
"2880",10133395,13.659548202604,20.2660146829439
"2881",10133401,20.2474399519537,22.8253442087497
"2882",10133402,20.2474399519537,22.819788889194
"2883",10133403,20.2474399519537,22.8196827145689
"2884",10133408,20.2474399519537,22.5837162979729
"2885",10133409,20.2474399519537,22.6833057937388
"2886",10133412,20.2474399519537,22.8199636611192
"2887",10133414,20.2474399519537,22.8016211333984
"2888",10133418,20.2474399519537,22.8796624915079
"2889",10133419,20.2474399519537,22.6408861577293
"2890",10133422,20.2474399519537,22.8406402058736
"2891",10133425,20.2474399519537,22.9081492316335
"2892",10133429,20.2474399519537,23.005382870227
"2893",10133430,20.2474399519537,22.8065208342817
"2894",10133432,20.2474399519537,22.7397946596775
"2895",10133433,20.2474399519537,22.9670905999969
"2896",10133438,22.8418347556274,21.7395789707968
"2897",10133439,22.8418347556274,21.7576497352916
"2898",10133441,22.8418347556274,21.7575793831999
"2899",10133443,22.8418347556274,21.7211365264526
"2900",10133457,22.8418347556274,21.7887764499506
"2901",10133459,22.8418347556274,21.7701869779361
"2902",10133460,22.8418347556274,21.6465616582427
"2903",10133461,22.8418347556274,21.672175316714
"2904",10133464,22.8418347556274,21.8037855170044
"2905",10133465,22.8418347556274,21.5801544393182
"2906",10133468,22.8418347556274,21.5234253671678
"2907",10133469,22.8418347556274,21.7746980985681
"2908",10133471,22.8418347556274,21.7814083532821
"2909",10133475,22.8418347556274,21.7343053977171
"2910",10133476,22.8418347556274,21.8435615903538
"2911",10133479,21.7393706084152,18.7922596647098
"2912",10133480,21.7393706084152,18.7405813845141
"2913",10133481,21.7393706084152,18.7764386896015
"2914",10133483,21.7393706084152,18.7726115882175
"2915",10133492,21.7393706084152,18.7316782420808
"2916",10133495,21.7393706084152,18.8779109300563
"2917",10133497,21.7393706084152,18.6522861493213
"2918",10133499,21.7393706084152,18.7935361827321
"2919",10133501,21.7393706084152,18.7063707877838
"2920",10133503,21.7393706084152,18.8712716715765
"2921",10133507,21.7393706084152,18.7333778312052
"2922",10133510,21.7393706084152,18.5164713880872
"2923",10133515,21.7393706084152,18.7897364735843
"2924",10133517,21.7393706084152,18.7194024967681
"2925",10133519,21.7393706084152,18.7228392030169
"2926",10133522,18.7923045410658,15.5803581696217
"2927",10133523,18.7923045410658,15.5798294787086
"2928",10133528,18.7923045410658,15.4386817515027
"2929",10133529,18.7923045410658,15.4774435676431
"2930",10133530,18.7923045410658,15.4963641794147
"2931",10133532,18.7923045410658,15.4051508349119
"2932",10133533,18.7923045410658,15.6510605096752
"2933",10133537,18.7923045410658,15.6264670876078
"2934",10133541,18.7923045410658,15.6053169331944
"2935",10133543,18.7923045410658,15.6493883862734
"2936",10133546,18.7923045410658,15.5589451789717
"2937",10133549,18.7923045410658,15.5707285407071
"2938",10133554,18.7923045410658,15.5590766404676
"2939",10133555,18.7923045410658,15.5884841400944
"2940",10133560,18.7923045410658,15.3685219830092
"2941",10133563,15.5480979264087,12.5701640624196
"2942",10133571,15.5480979264087,12.785361010994
"2943",10133572,15.5480979264087,12.7853285047186
"2944",10133574,15.5480979264087,12.9065314996688
"2945",10133576,15.5480979264087,12.6783796837527
"2946",10133577,15.5480979264087,12.8467536837532
"2947",10133578,15.5480979264087,12.7368007933321
"2948",10133580,15.5480979264087,12.7686625011798
"2949",10133585,15.5480979264087,12.6178936715202
"2950",10133588,15.5480979264087,12.6528118091311
"2951",10133589,15.5480979264087,12.8988907426488
"2952",10133590,15.5480979264087,12.715403262469
"2953",10133594,15.5480979264087,12.4226940180387
"2954",10133596,15.5480979264087,12.7863101799549
"2955",10133597,15.5480979264087,12.8783077116472
"2956",10133602,12.7766492478936,12.0231384830188
"2957",10133604,12.7766492478936,12.0272530196086
"2958",10133608,12.7766492478936,12.0267099138499
"2959",10133620,12.7766492478936,11.9977576362032
"2960",10133624,12.7766492478936,12.0486871409471
"2961",10133625,12.7766492478936,11.9826335159456
"2962",10133628,12.7766492478936,11.9915899160816
"2963",10133630,12.7766492478936,11.9980367238493
"2964",10133631,12.7766492478936,11.7578855248928
"2965",10133632,12.7766492478936,11.9979254520011
"2966",10133635,12.7766492478936,12.0386642262644
"2967",10133638,12.7766492478936,12.1332451290216
"2968",10133639,12.7766492478936,11.8803253170725
"2969",10133641,12.7766492478936,12.008020713185
"2970",10133642,12.7766492478936,11.998258192231
"2971",10133643,12.0226830580558,11.6100547298063
"2972",10133644,12.0226830580558,11.5871620018811
"2973",10133654,12.0226830580558,11.285654368985
"2974",10133658,12.0226830580558,11.1088752023462
"2975",10133659,12.0226830580558,11.6449800008958
"2976",10133661,12.0226830580558,11.4788146604897
"2977",10133663,12.0226830580558,11.5157268399074
"2978",10133664,12.0226830580558,11.5663879902947
"2979",10133672,12.0226830580558,11.6106569430329
"2980",10133673,12.0226830580558,11.5825118095193
"2981",10133674,12.0226830580558,11.5873076683504
"2982",10133675,12.0226830580558,10.7499553692039
"2983",10133676,12.0226830580558,11.5041992411827
"2984",10133677,12.0226830580558,11.4092009416989
"2985",10133681,12.0226830580558,11.5665599371676
"2986",10133687,11.6104359440094,11.7417934038794
"2987",10133690,11.6104359440094,11.7951191936253
"2988",10133693,11.6104359440094,11.8459553167089
"2989",10133696,11.6104359440094,11.7657160273163
"2990",10133702,11.6104359440094,11.7417223083105
"2991",10133703,11.6104359440094,11.8478371122933
"2992",10133706,11.6104359440094,11.7377265556572
"2993",10133707,11.6104359440094,11.7916953445
"2994",10133708,11.6104359440094,11.7726664496584
"2995",10133711,11.6104359440094,11.7397740114571
"2996",10133715,11.6104359440094,11.5047373920527
"2997",10133718,11.6104359440094,11.6840046229017
"2998",10133720,11.6104359440094,11.8106045543166
"2999",10133723,11.6104359440094,11.64801640389
"3000",10133724,11.6104359440094,11.8704122543881
"3001",10133728,11.737631219256,13.3120891640182
"3002",10133729,11.737631219256,13.3033284229344
"3003",10133736,11.737631219256,13.2977935567357
"3004",10133737,11.737631219256,13.2413888294928
"3005",10133738,11.737631219256,13.2981210578505
"3006",10133740,11.737631219256,13.5094882445118
"3007",10133741,11.737631219256,13.2976075517274
"3008",10133743,11.737631219256,13.3155550399217
"3009",10133744,11.737631219256,13.2980459627187
"3010",10133745,11.737631219256,13.2562893128819
"3011",10133750,11.737631219256,13.3324772481292
"3012",10133754,11.737631219256,13.3506744666366
"3013",10133757,11.737631219256,13.503421859051
"3014",10133758,11.737631219256,12.9520270762999
"3015",10133759,11.737631219256,13.2366021677054
"3016",10133770,13.3146655478989,13.4416950408282
"3017",10133777,13.3146655478989,13.4944684316478
"3018",10133783,13.3146655478989,13.5116307889225
"3019",10133784,13.3146655478989,13.497620841821
"3020",10133785,13.3146655478989,13.495818813645
"3021",10133788,13.3146655478989,13.3880840456376
"3022",10133789,13.3146655478989,13.5091529921115
"3023",10133790,13.3146655478989,13.6783890630682
"3024",10133791,13.3146655478989,13.4955679458961
"3025",10133794,13.3146655478989,13.171245218936
"3026",10133796,13.3146655478989,13.3788760454339
"3027",10133799,13.3146655478989,13.5118178357536
"3028",10133800,13.3146655478989,13.5118351467147
"3029",10133801,13.3146655478989,14.0174278959262
"3030",10133803,13.3146655478989,13.5338928828622
"3031",10133808,13.4736552335712,9.9714740017496
"3032",10133809,13.4736552335712,9.91273840976863
"3033",10133814,13.4736552335712,9.85434620734279
"3034",10133817,13.4736552335712,9.93516352946302
"3035",10133818,13.4736552335712,9.94451142341162
"3036",10133820,13.4736552335712,9.85178175950609
"3037",10133824,13.4736552335712,9.79860566800599
"3038",10133825,13.4736552335712,9.8243414261964
"3039",10133826,13.4736552335712,9.91368372521054
"3040",10133827,13.4736552335712,10.0253018220261
"3041",10133829,13.4736552335712,9.91617518303322
"3042",10133834,13.4736552335712,9.99538273312107
"3043",10133838,13.4736552335712,9.82409881272502
"3044",10133843,13.4736552335712,9.91290903687095
"3045",10133847,13.4736552335712,9.91204049102574
"3046",10133849,9.90951860998648,5.89799432254836
"3047",10133851,9.90951860998648,6.04800124095279
"3048",10133853,9.90951860998648,6.03347348971601
"3049",10133856,9.90951860998648,5.95823814615773
"3050",10133858,9.90951860998648,6.03449420077582
"3051",10133860,9.90951860998648,5.95546575698096
"3052",10133861,9.90951860998648,5.95793967804137
"3053",10133862,9.90951860998648,6.00977729882198
"3054",10133864,9.90951860998648,6.04857297174563
"3055",10133865,9.90951860998648,6.03318814976766
"3056",10133877,9.90951860998648,6.03282159308087
"3057",10133879,9.90951860998648,6.0096402269761
"3058",10133881,9.90951860998648,5.95864974555678
"3059",10133884,9.90951860998648,5.95746803550815
"3060",10133885,9.90951860998648,5.93210147776749
"3061",10133891,5.9806524907845,4.88581796662438
"3062",10133893,5.9806524907845,4.63458919151453
"3063",10133895,5.9806524907845,4.82508848632445
"3064",10133903,5.9806524907845,4.91638171160716
"3065",10133908,5.9806524907845,4.88514764602717
"3066",10133909,5.9806524907845,4.79201250315771
"3067",10133911,5.9806524907845,4.79501103470352
"3068",10133913,5.9806524907845,4.79616930808344
"3069",10133916,5.9806524907845,4.74075514080242
"3070",10133917,5.9806524907845,4.84890500854649
"3071",10133918,5.9806524907845,4.96764058496493
"3072",10133919,5.9806524907845,4.94091201811434
"3073",10133923,5.9806524907845,4.84083235946629
"3074",10133924,5.9806524907845,4.61198837949352
"3075",10133929,5.9806524907845,4.90159046005593
"3076",10133930,4.82509688238894,4.60147995726479
"3077",10133933,4.82509688238894,4.56375055843289
"3078",10133938,4.82509688238894,4.41603155362128
"3079",10133940,4.82509688238894,4.44564251013406
"3080",10133942,4.82509688238894,4.58440251740598
"3081",10133945,4.82509688238894,4.52885184649051
"3082",10133947,4.82509688238894,4.56435198090035
"3083",10133949,4.82509688238894,4.49685424276614
"3084",10133950,4.82509688238894,4.61646155995521
"3085",10133955,4.82509688238894,4.58645216188893
"3086",10133957,4.82509688238894,4.53160004747606
"3087",10133958,4.82509688238894,4.53786204548684
"3088",10133961,4.82509688238894,4.58677106181867
"3089",10133964,4.82509688238894,4.4494947622025
"3090",10133970,4.82509688238894,4.49634614162893
"3091",10133971,4.60139238961203,5.46652266159416
"3092",10133975,4.60139238961203,5.48707071034361
"3093",10133977,4.60139238961203,5.59706259217855
"3094",10133981,4.60139238961203,5.52863574638411
"3095",10133984,4.60139238961203,5.52952521332795
"3096",10133987,4.60139238961203,5.48274861619654
"3097",10133990,4.60139238961203,5.53534815703557
"3098",10133995,4.60139238961203,5.43119619458598
"3099",10133996,4.60139238961203,5.48093756658252
"3100",10133998,4.60139238961203,5.48283624621854
"3101",10134000,4.60139238961203,5.46571548331423
"3102",10134006,4.60139238961203,5.6303315685581
"3103",10134008,4.60139238961203,5.54769417100518
"3104",10134009,4.60139238961203,5.42396102170872
"3105",10134011,4.60139238961203,5.48253754152004
"3106",10134014,5.46653757635089,7.52522815433496
"3107",10134021,5.46653757635089,7.46408467979162
"3108",10134022,5.46653757635089,7.49722880225501
"3109",10134029,5.46653757635089,7.41131052998453
"3110",10134030,5.46653757635089,7.48314048794674
"3111",10134031,5.46653757635089,7.4050592800291
"3112",10134032,5.46653757635089,7.4345730652011
"3113",10134034,5.46653757635089,7.48307743880457
"3114",10134036,5.46653757635089,7.44221227651001
"3115",10134040,5.46653757635089,7.46068652477303
"3116",10134042,5.46653757635089,7.48336864495709
"3117",10134044,5.46653757635089,7.48120423343527
"3118",10134045,5.46653757635089,7.4211322485578
"3119",10134049,5.46653757635089,7.50260352279766
"3120",10134052,5.46653757635089,7.48348876458509
"3121",10134054,7.48327784647008,9.1136982593667
"3122",10134056,7.48327784647008,9.09423715639999
"3123",10134062,7.48327784647008,9.09488325553376
"3124",10134063,7.48327784647008,9.0633952552703
"3125",10134066,7.48327784647008,9.08569220971809
"3126",10134067,7.48327784647008,9.10849427268038
"3127",10134070,7.48327784647008,9.12439325453783
"3128",10134072,7.48327784647008,9.28866444749747
"3129",10134073,7.48327784647008,8.90421113069154
"3130",10134080,7.48327784647008,9.23400869471023
"3131",10134081,7.48327784647008,9.49207780866244
"3132",10134083,7.48327784647008,9.0853805281327
"3133",10134085,7.48327784647008,9.0945493975396
"3134",10134086,7.48327784647008,9.15756232103155
"3135",10134089,7.48327784647008,9.07579549994892
"3136",10134095,9.10893076106956,10.3424079219439
"3137",10134096,9.10893076106956,10.3809733398847
"3138",10134101,9.10893076106956,10.3569694089132
"3139",10134103,9.10893076106956,10.1868590269459
"3140",10134104,9.10893076106956,10.4815026301517
"3141",10134107,9.10893076106956,10.2653338693477
"3142",10134109,9.10893076106956,10.3447313780879
"3143",10134113,9.10893076106956,9.78196146225445
"3144",10134117,9.10893076106956,10.4081451629548
"3145",10134118,9.10893076106956,10.4298866623731
"3146",10134121,9.10893076106956,10.3552461083636
"3147",10134127,9.10893076106956,10.2270067371229
"3148",10134128,9.10893076106956,10.3765199461118
"3149",10134131,9.10893076106956,10.3153011504566
"3150",10134134,9.10893076106956,10.2881266896615
"3151",10134142,10.3172581441018,10.7957040490102
"3152",10134143,10.3172581441018,10.9410068896758
"3153",10134145,10.3172581441018,10.7974263181476
"3154",10134146,10.3172581441018,10.7639230201399
"3155",10134150,10.3172581441018,10.390567732922
"3156",10134158,10.3172581441018,10.832579190836
"3157",10134161,10.3172581441018,10.7957327156654
"3158",10134165,10.3172581441018,10.7978605860053
"3159",10134166,10.3172581441018,10.7247442866901
"3160",10134168,10.3172581441018,10.7621334216971
"3161",10134169,10.3172581441018,10.8376866654798
"3162",10134170,10.3172581441018,10.7781069642701
"3163",10134171,10.3172581441018,10.836455105451
"3164",10134172,10.3172581441018,10.9873440143011
"3165",10134173,10.3172581441018,10.7381534202775
"3166",10134176,10.7754467390054,6.94664088733115
"3167",10134177,10.7754467390054,6.91991073303423
"3168",10134179,10.7754467390054,6.92698375449366
"3169",10134184,10.7754467390054,6.78793676248401
"3170",10134186,10.7754467390054,6.88410803740438
"3171",10134188,10.7754467390054,6.83559089462792
"3172",10134190,10.7754467390054,7.06902904543567
"3173",10134192,10.7754467390054,6.73688628989411
"3174",10134194,10.7754467390054,6.9071605006337
"3175",10134196,10.7754467390054,7.08114361963352
"3176",10134198,10.7754467390054,6.92661831483159
"3177",10134204,10.7754467390054,6.92699480588226
"3178",10134205,10.7754467390054,6.93179227813066
"3179",10134208,10.7754467390054,6.8657028055139
"3180",10134215,10.7754467390054,6.88917887811219
"3181",10134218,6.94708555414559,3.31257258651954
"3182",10134219,6.94708555414559,3.30016049081753
"3183",10134221,6.94708555414559,3.29384732926966
"3184",10134222,6.94708555414559,3.19449329648111
"3185",10134227,6.94708555414559,3.3050222354642
"3186",10134228,6.94708555414559,3.27347700724449
"3187",10134230,6.94708555414559,3.27388919783018
"3188",10134231,6.94708555414559,3.29526542702143
"3189",10134235,6.94708555414559,3.27430333474748
"3190",10134237,6.94708555414559,3.33226941083658
"3191",10134244,6.94708555414559,3.27353021369192
"3192",10134245,6.94708555414559,3.13735734045595
"3193",10134246,6.94708555414559,3.04458200480129
"3194",10134253,6.94708555414559,3.31253634161461
"3195",10134257,6.94708555414559,3.29353733358448
"3196",10134261,3.27318005543428,2.0482086706557
"3197",10134264,3.27318005543428,2.15186461872817
"3198",10134265,3.27318005543428,2.04357577844818
"3199",10134267,3.27318005543428,2.12243043019129
"3200",10134268,3.27318005543428,2.02751978551933
"3201",10134269,3.27318005543428,2.08219852026134
"3202",10134274,3.27318005543428,2.04952978156685
"3203",10134278,3.27318005543428,2.09612638003458
"3204",10134281,3.27318005543428,2.0712987491696
"3205",10134286,3.27318005543428,2.01221196640227
"3206",10134287,3.27318005543428,2.12299427333549
"3207",10134292,3.27318005543428,2.07548196668298
"3208",10134294,3.27318005543428,2.09858946319816
"3209",10134297,3.27318005543428,2.08239657343704
"3210",10134298,3.27318005543428,2.16114478897038
"3211",10134299,2.04103611545562,8.28862934739661
"3212",10134304,2.04103611545562,8.31623450553172
"3213",10134305,2.04103611545562,8.30926547637357
"3214",10134306,2.04103611545562,8.30944014555529
"3215",10134307,2.04103611545562,8.31077965930015
"3216",10134308,2.04103611545562,8.30950577359622
"3217",10134311,2.04103611545562,7.94915507667102
"3218",10134313,2.04103611545562,8.36053668829096
"3219",10134314,2.04103611545562,8.216314929076
"3220",10134316,2.04103611545562,8.31998898806698
"3221",10134321,2.04103611545562,8.29102927925806
"3222",10134335,2.04103611545562,8.2818270693085
"3223",10134337,2.04103611545562,8.25086564511276
"3224",10134338,2.04103611545562,8.25747789998301
"3225",10134339,2.04103611545562,8.31737857841482
"3226",10134340,8.28817957319701,12.7687634688626
"3227",10134342,8.28817957319701,12.7488848791684
"3228",10134344,8.28817957319701,12.9716261019417
"3229",10134348,8.28817957319701,12.7709327026519
"3230",10134350,8.28817957319701,12.8478896507608
"3231",10134353,8.28817957319701,12.7496578763712
"3232",10134354,8.28817957319701,12.7756731947131
"3233",10134356,8.28817957319701,12.7209062524622
"3234",10134358,8.28817957319701,12.9453312108045
"3235",10134359,8.28817957319701,12.8308923058084
"3236",10134361,8.28817957319701,12.5983393951758
"3237",10134365,8.28817957319701,12.6170874334551
"3238",10134366,8.28817957319701,12.4222284753359
"3239",10134372,8.28817957319701,12.7495506342587
"3240",10134378,8.28817957319701,12.6693355957235
"3241",10134381,12.7688538822149,14.3292379319555
"3242",10134384,12.7688538822149,14.3039639363479
"3243",10134386,12.7688538822149,14.3228622343972
"3244",10134397,12.7688538822149,14.317895169002
"3245",10134398,12.7688538822149,14.4355849748995
"3246",10134400,12.7688538822149,14.5512213797511
"3247",10134401,12.7688538822149,14.1714707862175
"3248",10134404,12.7688538822149,14.3002469795715
"3249",10134405,12.7688538822149,14.5343056847643
"3250",10134406,12.7688538822149,14.3445902006095
"3251",10134407,12.7688538822149,14.2206126342821
"3252",10134411,12.7688538822149,14.2984601358452
"3253",10134412,12.7688538822149,14.4986464160628
"3254",10134414,12.7688538822149,14.3396339250438
"3255",10134419,12.7688538822149,14.3044378916563
"3256",10134423,14.3292151689879,14.8887792106355
"3257",10134426,14.3292151689879,14.907342623646
"3258",10134429,14.3292151689879,14.9074575907136
"3259",10134433,14.3292151689879,14.9991354497417
"3260",10134434,14.3292151689879,14.9415369271341
"3261",10134438,14.3292151689879,14.8889781757316
"3262",10134440,14.3292151689879,14.8637737931181
"3263",10134441,14.3292151689879,14.7839437685028
"3264",10134442,14.3292151689879,14.8839747565392
"3265",10134445,14.3292151689879,14.7697777809355
"3266",10134448,14.3292151689879,14.9074464514644
"3267",10134455,14.3292151689879,14.9161527889589
"3268",10134456,14.3292151689879,14.9076750010088
"3269",10134458,14.3292151689879,14.8622467967815
"3270",10134462,14.3292151689879,14.9516131443127
"3271",10134464,14.9097772792125,12.2367852061704
"3272",10134468,14.9097772792125,12.122585934013
"3273",10134469,14.9097772792125,12.3168417099165
"3274",10134470,14.9097772792125,12.342847139881
"3275",10134471,14.9097772792125,12.2371606182694
"3276",10134472,14.9097772792125,12.2038769966993
"3277",10134473,14.9097772792125,12.2039898973273
"3278",10134477,14.9097772792125,12.401911325662
"3279",10134479,14.9097772792125,12.2555070997092
"3280",10134481,14.9097772792125,12.2207684769004
"3281",10134482,14.9097772792125,12.1315961737557
"3282",10134487,14.9097772792125,12.2015473851114
"3283",10134499,14.9097772792125,12.200473111253
"3284",10134500,14.9097772792125,12.3330048092833
"3285",10134501,14.9097772792125,12.1806357140304
"3286",10134508,12.2034288382126,8.82696468012951
"3287",10134515,12.2034288382126,8.65812829083408
"3288",10134517,12.2034288382126,8.73613723186394
"3289",10134523,12.2034288382126,8.83711757701003
"3290",10134524,12.2034288382126,8.69902434737885
"3291",10134526,12.2034288382126,8.70228257730134
"3292",10134529,12.2034288382126,8.79571152705674
"3293",10134530,12.2034288382126,8.70177747301961
"3294",10134531,12.2034288382126,8.69905911038687
"3295",10134536,12.2034288382126,8.70444534884998
"3296",10134537,12.2034288382126,8.83063883419937
"3297",10134538,12.2034288382126,8.42860410347872
"3298",10134539,12.2034288382126,8.73603446771674
"3299",10134540,12.2034288382126,8.71461171173386
"3300",10134541,12.2034288382126,8.7017777854695
"3301",10134546,8.71425088721011,5.36329307168847
"3302",10134547,8.71425088721011,5.38724122698459
